emp_id,name,age,gender,department,salary,experience,city,join_date
1905,Bob,150,Femal,Marketing,44775,0,Delhi,17-03-2019
1683,David,-5,Female,Finance,-5000,-1,delhi,11-11-2021
2258,Arjun,64,Femal,Hr,-5000,-1,Unknown,05-11-2017
2513,Sara,150,Femal,Finance,106413,-1,Chennai,15-02-2016
1757,Arjun,-5,Male,Finance,71000,2,Unknown,24-09-2021
3567,Bob,-5,MALE,IT ,30490,-1,Kolkata,24-12-2022
471,Raj,-5,Mle,IT,-5000,6,Bangalore,24-11-2021
1389,Alice,39,Male,Finance,-5000,-1,MUMBAI,19-07-2019
1641,John,150,Female,HR,-5000,-1,delhi,23-02-2024
2266,Rina,54,Mle, finance,95354,8,MUMBAI,04-09-2020
873,Bob,-5,FEMALE,HR,-5000,-1,Unknown,25-03-2019
3962,Rina,-5,Mle,Unknown,96916,15,Kolkata,04-10-2015
3135,Rina,150,MALE,IT ,-5000,16,Kolkata,13-10-2017
2354,Bob,150,FEMALE,HR,92686,-1,delhi,14-06-2017
2205,Raj,150,MALE,Unknown,116614,7,Kolkata,26-04-2017
1878,Mike,69,FEMALE,Finance,33983,-1,Delhi,28-07-2023
4436,Alice,-5,FEMALE,IT ,-5000,15,Kolkata,18-06-2019
1820,Sam,150,Femal,Unknown,90879,-1,MUMBAI,25-08-2024
1432,Chris,150,Mle,IT ,110336,0,MUMBAI,07-07-2021
826,David,150,female,Finance,-5000,-1,Unknown,16-11-2021
2811,Sara,-5,Femal,Sales,-5000,-1,Kolkata,21-01-2020
1474,Sam,150,MALE,HR,-5000,-1,MUMBAI,14-03-2017
1195,Sam,46,male, finance,85483,-1,Unknown,13-05-2018
2056,Alice,41,male,IT,-5000,15,Unknown,08-05-2023
2742,Tom,-5,female,IT ,-5000,-1,Bangalore,20-06-2021
4411,Raj,-5,FEMALE,IT ,-5000,14,MUMBAI,18-11-2021
2348,Chris,56,male,IT ,-5000,2,Chennai,08-11-2018
1870,David,150,female,Marketing,-5000,-1,delhi,22-05-2023
4268,Chris,42,male,IT,36389,8,Bangalore,14-11-2016
3253,Eva,22,Mle,Hr,27055,12,Mumbai,11-12-2017
1273,Bob,-5,female,Sales,-5000,14,Chennai,27-11-2020
1398,John,150,FEMALE,IT ,-5000,-1,Unknown,07-07-2016
4418,Raj,150,Mle, finance,-5000,-1,Bangalore,10-01-2024
734,Chris,-5,Femal,Marketing,-5000,0,Chennai,09-11-2018
2350,Anna,50,Mle,Unknown,59270,-1,Bangalore,08-12-2023
60,Sara,-5,Femal, finance,52754,-1,MUMBAI,22-06-2017
2155,Bob,150,MALE,Hr,-5000,-1,MUMBAI,09-02-2017
561,Raj,-5,Female,Unknown,-5000,-1,Bangalore,06-08-2018
159,Sam,150,Male,Finance,-5000,8,Unknown,26-02-2023
68,Rina,21,Male,Unknown,-5000,-1,Unknown,02-03-2019
3799,Alice,37,male,IT,-5000,-1,Chennai,26-02-2017
2049,Arjun,69,Female,Sales,-5000,7,Bangalore,02-03-2020
770,Mike,-5,female,IT ,40789,17,Kolkata,25-05-2020
2448,Mike,39,MALE,HR,-5000,10,Chennai,28-11-2023
2262,Eva,41,Male,IT,-5000,19,delhi,24-08-2023
734,Rina,-5,Female,IT ,119557,-1,Chennai,12-11-2022
4394,Eva,-5,MALE,IT ,-5000,14,Delhi,24-09-2022
3095,Sara,62,female,IT,-5000,-1,Unknown,16-02-2017
1529,Sara,150,Mle,Marketing,98470,2,Unknown,26-04-2018
2158,Sara,45,Femal,Finance,-5000,19,delhi,01-02-2023
519,Arjun,150,Mle,Hr,-5000,-1,delhi,28-03-2016
789,Bob,18,male,IT,46486,15,Mumbai,11-05-2015
3184,Anna,150,female,IT,68018,19,Delhi,04-05-2017
4026,Bob,150,Male,IT ,-5000,11,Kolkata,06-12-2020
334,Bob,-5,Female,Sales,88089,3,MUMBAI,15-02-2017
1583,Rina,150,male,Hr,-5000,-1,Unknown,17-11-2022
3499,Eva,26,Femal,Hr,64238,-1,delhi,14-07-2018
2660,Sara,150,Femal,IT ,99745,18,MUMBAI,03-08-2023
2082,Sara,-5,Femal,IT,115199,9,Chennai,25-12-2024
2473,John,35,MALE,IT ,-5000,17,Mumbai,04-06-2015
3772,Sara,25,female,IT ,96304,-1,Kolkata,12-01-2016
3276,Mike,62,FEMALE,Unknown,-5000,18,Kolkata,03-06-2015
3126,Bob,65,FEMALE,IT ,-5000,3,Delhi,09-02-2022
3134,Alice,150,Male,IT ,90769,10,Chennai,26-07-2015
3219,Chris,150,Female,Sales,-5000,12,Chennai,08-10-2018
677,Anna,150,Male,Hr,-5000,-1,MUMBAI,05-09-2023
1069,Sam,150,MALE,Unknown,71815,17,Bangalore,21-10-2015
2182,Neha,150,Female,HR,-5000,-1,delhi,19-02-2017
2628,Sara,150,Male,Marketing,-5000,-1,Chennai,10-12-2019
368,Rina,150,FEMALE,Finance,119317,3,Bangalore,18-12-2021
1210,Lisa,-5,Female,Marketing,-5000,-1,Bangalore,20-04-2023
4408,Mike,150,female,Hr,83311,-1,Delhi,12-11-2017
1396,Alice,34,female,IT,80943,-1,Kolkata,08-06-2022
2951,Eva,-5,Femal,Sales,69899,-1,Mumbai,02-02-2017
1630,Chris,150,Male,IT,-5000,-1,MUMBAI,08-05-2023
1287,John,150,FEMALE,IT ,-5000,-1,Delhi,07-01-2022
2111,Arjun,68,female,Sales,-5000,12,Mumbai,09-03-2023
3132,Rina,42,male, finance,-5000,14,Bangalore,26-04-2022
1136,Mike,-5,male, finance,39025,10,Mumbai,24-01-2017
2602,Sam,62,FEMALE, finance,-5000,-1,Chennai,27-09-2023
1540,Eva,24,Male,Marketing,99377,19,Bangalore,16-09-2022
214,Sara,150,Mle,Finance,-5000,-1,Chennai,22-07-2024
3175,Anna,46,male,Sales,49658,13,Kolkata,19-08-2019
1824,Mike,64,Female,Finance,-5000,-1,Bangalore,18-10-2019
3317,Alice,150,Femal,IT ,71662,16,Unknown,15-02-2020
348,Rina,150,Femal,IT,-5000,16,Bangalore,07-04-2018
3601,Arjun,-5,Mle,Finance,-5000,19,Chennai,13-03-2020
3701,Bob,150,Female,Finance,96735,-1,delhi,21-01-2020
205,Raj,150,MALE,Unknown,-5000,10,Mumbai,09-01-2016
936,Chris,-5,Female,Hr,-5000,16,MUMBAI,04-03-2021
3118,Alice,65,FEMALE,Finance,41249,5,MUMBAI,15-06-2018
2536,Chris,150,male,HR,37245,-1,Delhi,22-02-2020
4077,Anna,50,Mle,Sales,-5000,-1,Unknown,22-11-2015
54,Rina,-5,MALE,IT,44227,-1,Delhi,18-08-2016
266,Lisa,37,Male,HR,74651,-1,Chennai,09-02-2020
2951,Alice,-5,FEMALE,IT ,69668,13,Kolkata,12-04-2020
1103,Eva,-5,FEMALE,Hr,74232,6,Mumbai,29-05-2021
4334,Bob,150,female, finance,-5000,-1,Chennai,21-11-2021
4067,Anna,47,MALE,Marketing,45369,3,Unknown,05-01-2022
967,Mike,150,Femal, finance,-5000,11,Delhi,08-03-2022
1649,Lisa,32,female,Marketing,-5000,0,delhi,30-10-2018
3245,John,69,MALE,IT ,-5000,15,Chennai,26-05-2020
1273,Chris,-5,Mle, finance,117332,-1,delhi,24-03-2021
4390,John,150,FEMALE,IT ,28678,8,delhi,17-03-2019
4377,Raj,150,Femal,Finance,98012,-1,Delhi,17-01-2018
3391,Bob,47,FEMALE,Unknown,59666,-1,Chennai,04-04-2016
3066,Alice,65,Female,Unknown,86321,15,Bangalore,25-10-2018
3961,Lisa,-5,male,HR,87652,6,Unknown,07-05-2019
4280,Eva,-5,Male,HR,-5000,1,Kolkata,03-04-2015
2558,Mike,36,MALE,Marketing,-5000,14,Kolkata,03-09-2016
1291,Tom,23,Female,Sales,-5000,-1,Kolkata,02-08-2016
2321,Rina,26,female,IT ,-5000,1,Delhi,12-04-2020
414,Eva,40,Female, finance,71369,-1,delhi,03-07-2018
2723,Mike,150,Female,Unknown,94421,-1,Mumbai,10-02-2020
2543,Chris,46,MALE,Finance,-5000,-1,Chennai,05-11-2022
2707,David,-5,Male,HR,82303,-1,Unknown,26-06-2024
1400,Lisa,-5,male,Hr,-5000,-1,Mumbai,20-11-2023
2475,Chris,150,Femal,Sales,101379,17,Unknown,22-04-2019
542,David,150,Femal, finance,-5000,17,Chennai,07-06-2022
639,Anna,150,Mle,IT ,92756,14,Kolkata,21-07-2019
571,Eva,150,Femal,IT ,84788,2,Chennai,13-12-2024
2,Sam,58,Mle,Hr,-5000,-1,Bangalore,22-04-2017
2594,Lisa,150,female, finance,-5000,2,MUMBAI,03-07-2024
1045,Lisa,-5,Male,IT,-5000,-1,Delhi,21-08-2017
3537,Arjun,-5,Femal, finance,-5000,17,Chennai,29-04-2020
1140,Mike,-5,FEMALE, finance,-5000,4,Delhi,21-10-2015
129,Sam,-5,Femal,Finance,31097,-1,Unknown,06-11-2023
3488,Raj,150,Femal,Hr,-5000,11,Chennai,06-10-2019
61,Anna,150,MALE,Hr,-5000,-1,Delhi,05-06-2015
3959,Sara,150,Mle,HR,-5000,14,Mumbai,01-10-2017
3871,Bob,150,female,IT,65029,-1,Unknown,08-06-2021
2716,Neha,-5,female,Finance,-5000,-1,Delhi,21-01-2022
3877,Raj,52,female,IT,-5000,2,Mumbai,19-07-2024
2277,Tom,150,female,Marketing,53679,3,Chennai,23-05-2022
3659,Sara,67,female,Sales,83559,16,delhi,12-12-2015
1189,Sam,-5,Femal, finance,-5000,20,Bangalore,24-06-2021
2827,Alice,-5,Female,IT,-5000,-1,Kolkata,04-05-2020
4363,Rina,150,Femal,Unknown,54422,-1,Delhi,28-03-2018
3677,Arjun,-5,Male,HR,-5000,-1,delhi,12-01-2018
2188,Eva,150,Femal,Unknown,108511,18,delhi,07-08-2022
1474,David,51,Male,HR,-5000,3,Unknown,10-12-2018
1798,Lisa,32,Male,IT,101185,1,Mumbai,10-12-2022
983,Bob,150,male, finance,106034,3,Kolkata,21-04-2018
3826,Bob,-5,female, finance,-5000,8,Mumbai,09-02-2018
512,Arjun,-5,Male,Marketing,54690,14,Unknown,01-04-2017
3217,Raj,-5,Female,Finance,-5000,6,Unknown,09-01-2023
2122,Eva,18,Female,Marketing,78442,15,Delhi,04-06-2015
3199,Tom,150,FEMALE, finance,95319,-1,Unknown,22-11-2019
3309,Bob,50,Male, finance,-5000,-1,delhi,24-08-2022
2481,Arjun,150,Female,IT ,-5000,-1,Kolkata,07-04-2022
1664,Raj,51,Femal,Sales,-5000,-1,Unknown,14-12-2015
3588,Mike,24,MALE,IT,114337,-1,Mumbai,22-11-2023
4429,Lisa,150,Mle,IT,-5000,-1,Delhi,19-07-2019
969,Mike,150,Mle,Hr,39523,2,Chennai,25-06-2020
157,Anna,55,MALE,Finance,21882,20,Kolkata,15-03-2024
798,Chris,55,Female,HR,-5000,19,Mumbai,09-01-2024
1661,Neha,150,Femal,IT ,35833,10,Delhi,26-08-2021
1421,David,20,female,Finance,-5000,-1,Chennai,02-12-2019
1996,Alice,24,Femal,Finance,-5000,2,Delhi,04-01-2017
731,Lisa,150,Mle,Finance,47021,-1,Unknown,15-08-2019
1960,Raj,150,Male,Finance,-5000,19,Kolkata,25-11-2018
3431,John,51,MALE,HR,89494,-1,Bangalore,16-03-2020
1705,Tom,19,Female,Finance,-5000,15,Chennai,07-07-2022
354,Alice,-5,female,Sales,-5000,-1,Delhi,03-03-2016
430,Raj,26,Mle,Hr,35212,-1,delhi,13-09-2019
1629,David,30,FEMALE,Sales,32853,13,MUMBAI,30-12-2024
1808,Bob,150,Mle,IT,77129,-1,Chennai,06-05-2019
3060,Sam,150,MALE,IT ,55349,10,Delhi,06-10-2022
489,Tom,24,Mle,Unknown,74817,10,Kolkata,08-10-2021
1285,Raj,150,MALE,HR,-5000,-1,Unknown,17-02-2018
119,Neha,63,MALE,IT ,76917,18,Delhi,08-09-2019
363,Alice,150,Male, finance,-5000,15,Unknown,21-07-2020
1971,Bob,51,Femal,Sales,-5000,9,Mumbai,07-03-2015
3931,Lisa,150,Mle,IT,-5000,-1,Chennai,10-11-2023
3035,Chris,150,Male,HR,-5000,16,Kolkata,11-10-2019
2211,Mike,150,Female,IT ,116437,-1,Delhi,30-03-2016
3138,Sara,150,Male,IT ,68029,20,Bangalore,20-07-2016
2744,Rina,50,Mle,Sales,118719,-1,Kolkata,24-08-2020
3465,Tom,19,FEMALE,IT ,-5000,16,Unknown,17-12-2022
4358,Lisa,150,FEMALE,HR,-5000,2,MUMBAI,02-01-2017
2363,Bob,22,female,HR,111367,15,Bangalore,02-11-2020
186,Lisa,150,male,Unknown,-5000,14,Kolkata,13-02-2017
516,John,67,FEMALE, finance,-5000,-1,Unknown,27-08-2021
4344,Chris,-5,male,Marketing,-5000,-1,delhi,26-03-2018
388,Sam,-5,Mle,Finance,101085,-1,Chennai,19-12-2016
1258,Raj,31,Male,IT ,95304,-1,delhi,25-01-2017
1681,Alice,-5,FEMALE,Finance,-5000,17,Kolkata,12-05-2016
205,Arjun,47,Mle,IT ,40454,-1,Kolkata,25-04-2020
2375,Sam,150,Mle,IT ,110327,15,Chennai,09-08-2022
958,Lisa,-5,MALE,Unknown,66844,10,Bangalore,17-07-2021
4313,Rina,-5,MALE,IT,-5000,-1,Bangalore,01-07-2020
2604,Alice,-5,Femal,Finance,-5000,-1,delhi,19-02-2015
2332,Sara,-5,Mle,Hr,31481,-1,Unknown,28-03-2018
1342,Neha,-5,male,HR,38827,-1,delhi,28-09-2015
3079,Bob,-5,female, finance,-5000,18,Bangalore,31-01-2017
3128,Lisa,-5,Male,Marketing,-5000,-1,Bangalore,20-04-2015
21,Sam,-5,Mle,HR,-5000,13,Unknown,18-09-2022
2005,John,-5,Mle,HR,-5000,-1,MUMBAI,26-09-2024
2113,Anna,60,FEMALE,Hr,116070,8,Delhi,21-08-2016
2619,Chris,60,FEMALE,Finance,-5000,-1,delhi,19-07-2015
2375,Lisa,150,Female,Hr,45403,3,delhi,13-10-2024
2591,Lisa,150,FEMALE,HR,-5000,4,Chennai,23-10-2020
2306,Sara,-5,Femal,IT ,41368,6,Bangalore,29-04-2024
1544,Eva,-5,Female,HR,37200,-1,Kolkata,01-10-2022
2971,Sam,-5,FEMALE,Finance,-5000,0,Bangalore,11-06-2016
1167,Rina,35,MALE,Finance,-5000,3,Delhi,09-09-2023
3968,Neha,18,Female,IT,106479,15,Kolkata,27-06-2015
543,Lisa,58,Female,HR,98878,18,Chennai,09-07-2022
2880,John,21,female,IT ,66163,16,Mumbai,10-02-2016
115,Mike,61,female,Finance,118830,3,Unknown,10-02-2019
1517,Chris,59,male,IT ,-5000,6,MUMBAI,07-04-2016
2575,Eva,45,male,Unknown,-5000,9,Mumbai,05-09-2018
4045,Eva,-5,Mle,Marketing,-5000,-1,Kolkata,04-08-2024
3506,Mike,70,Mle,IT ,43500,15,MUMBAI,30-11-2019
4282,Bob,23,Femal, finance,111099,5,delhi,26-03-2017
2775,Mike,-5,Female,Sales,-5000,-1,MUMBAI,29-12-2018
3898,Arjun,150,female,Finance,79589,-1,Unknown,29-07-2020
1891,Sam,17,Male,HR,85291,-1,delhi,17-09-2016
2481,Eva,64,Mle,Unknown,-5000,-1,Kolkata,30-01-2021
2815,John,64,Femal,HR,-5000,-1,Unknown,26-02-2020
295,Alice,150,female,Finance,-5000,-1,MUMBAI,19-06-2020
897,Anna,150,Mle,Unknown,93695,16,MUMBAI,14-12-2017
4053,Arjun,150,FEMALE,Marketing,62006,0,Chennai,21-05-2024
3002,Sara,150,Male,IT ,69882,-1,delhi,15-08-2019
2878,Alice,58,MALE,Sales,-5000,18,Mumbai,29-09-2024
2498,Eva,37,Male,Hr,62744,-1,MUMBAI,28-12-2017
168,Anna,53,FEMALE, finance,-5000,10,Unknown,14-02-2016
1687,David,150,FEMALE,Finance,-5000,-1,Bangalore,28-07-2020
618,Mike,-5,Male,Marketing,-5000,7,Mumbai,21-08-2021
2760,Tom,150,Mle, finance,-5000,-1,Kolkata,09-11-2019
4424,David,-5,Femal,Marketing,-5000,17,Delhi,15-01-2022
4229,Raj,-5,MALE,Unknown,-5000,18,Bangalore,01-02-2019
3789,Sam,31,female, finance,-5000,2,MUMBAI,29-12-2017
2352,Raj,150,MALE, finance,51258,4,Delhi,02-10-2017
2544,Chris,150,Femal, finance,104793,6,Kolkata,12-07-2016
239,Tom,-5,male,IT,-5000,0,Mumbai,09-07-2018
2442,Bob,-5,Female, finance,114926,7,Mumbai,07-11-2020
4303,Tom,47,MALE,HR,-5000,-1,Bangalore,29-09-2019
1786,Sam,22,MALE,Marketing,-5000,8,Unknown,25-12-2020
3070,Eva,150,Femal,Unknown,109487,8,delhi,30-04-2020
3013,Lisa,150,Male,IT,110529,-1,Kolkata,02-03-2022
2973,Eva,50,Mle, finance,-5000,-1,Mumbai,23-03-2024
1929,Lisa,29,Mle,IT ,-5000,-1,Mumbai,25-03-2024
4028,Anna,-5,FEMALE, finance,33159,8,delhi,20-09-2019
4487,David,150,Male,IT,104066,-1,Chennai,13-01-2015
3283,Mike,-5,FEMALE,HR,34526,7,MUMBAI,21-11-2023
2617,Chris,150,male,Marketing,-5000,9,Mumbai,25-08-2019
3012,Raj,-5,MALE,IT,23010,-1,Bangalore,08-12-2017
1383,Alice,150,Femal,Marketing,39562,11,Mumbai,27-02-2015
4308,Neha,-5,Mle,HR,49423,-1,Kolkata,16-05-2023
4049,Arjun,-5,MALE,Sales,57089,13,MUMBAI,20-11-2023
1196,John,-5,MALE,Unknown,-5000,-1,Mumbai,12-02-2015
3842,Sam,150,Femal,Sales,-5000,-1,Mumbai,26-01-2016
482,Alice,37,Mle,IT ,99478,-1,MUMBAI,24-05-2018
3234,Sara,150,Male,Finance,54116,-1,delhi,04-11-2024
3835,Sam,-5,Femal,Finance,54131,10,Chennai,06-08-2020
2302,Sara,-5,female,Marketing,-5000,13,delhi,07-04-2023
4025,Sam,150,Mle,IT,44762,1,Chennai,27-05-2015
3853,Tom,150,Mle, finance,-5000,-1,delhi,14-12-2022
3975,Chris,47,male,HR,65823,-1,Chennai,12-05-2024
1379,Tom,150,MALE,IT,88945,13,Bangalore,13-08-2023
4081,Eva,37,female,HR,-5000,18,delhi,21-09-2016
237,Bob,150,Mle,Unknown,-5000,19,delhi,29-06-2015
3712,David,150,male,Sales,-5000,10,Mumbai,19-02-2021
3125,Bob,-5,male,Sales,72286,0,Chennai,11-05-2019
3297,Lisa,150,male,HR,-5000,-1,Chennai,10-01-2019
788,Sara,48,Mle,Unknown,-5000,-1,Mumbai,26-06-2023
3462,Sara,55,Femal, finance,32182,-1,Unknown,02-08-2022
1837,Sam,150,Female,Marketing,-5000,-1,Kolkata,31-08-2016
1047,Lisa,69,Femal,Marketing,94519,17,Delhi,03-10-2020
882,Neha,42,Mle,Marketing,-5000,18,Delhi,11-04-2016
3792,Raj,66,Femal,IT,-5000,-1,Unknown,30-06-2023
3686,Tom,37,MALE,Finance,-5000,-1,Delhi,24-01-2015
3236,Eva,16,Mle,Unknown,-5000,-1,Kolkata,08-12-2021
2956,Arjun,-5,Female,Finance,37709,6,Delhi,21-10-2022
1542,John,-5,male,Sales,77119,-1,Unknown,29-08-2016
3883,Neha,17,male,Finance,-5000,-1,Delhi,22-08-2024
3683,Rina,-5,Femal,IT,63758,-1,MUMBAI,07-07-2024
4061,Lisa,-5,Femal,Unknown,-5000,7,Delhi,25-09-2019
2588,Bob,150,Femal,Unknown,-5000,-1,Unknown,28-10-2022
3574,John,-5,MALE,Unknown,-5000,7,delhi,02-10-2021
3838,Sam,150,Femal, finance,-5000,15,Bangalore,02-03-2018
707,Anna,24,MALE,Finance,-5000,-1,Unknown,28-05-2018
1923,Mike,51,Male,IT ,-5000,5,Delhi,18-01-2024
522,David,43,MALE,HR,93660,-1,delhi,20-10-2023
2911,Alice,150,female,Finance,110457,-1,Unknown,09-06-2024
909,Eva,150,Female,Hr,25501,5,Bangalore,21-01-2019
1287,Lisa,-5,Mle,HR,-5000,10,Mumbai,07-07-2024
1654,Chris,42,MALE,Unknown,-5000,16,Mumbai,25-12-2017
3051,Neha,150,MALE,Finance,-5000,7,MUMBAI,21-08-2019
3354,Chris,150,FEMALE,IT,78009,0,Mumbai,17-10-2018
2579,Arjun,65,Femal,IT,71546,20,Delhi,31-01-2022
4259,Lisa,-5,female,IT ,65109,8,MUMBAI,02-01-2020
1681,Chris,-5,Femal,Sales,59522,-1,MUMBAI,18-02-2023
1033,Lisa,29,female,Hr,64657,0,Kolkata,15-09-2017
2490,Neha,48,Male,IT ,-5000,3,Mumbai,13-01-2020
2441,John,-5,MALE,Hr,98059,-1,Kolkata,24-06-2022
1147,Arjun,150,MALE,HR,62971,-1,Mumbai,23-08-2016
3488,Neha,21,Male, finance,-5000,-1,Mumbai,21-02-2019
4312,Arjun,150,Femal,Marketing,-5000,-1,Unknown,23-09-2022
4011,Neha,68,male,Hr,-5000,14,Mumbai,15-10-2022
1742,Chris,46,male,Hr,68409,-1,Mumbai,10-05-2016
3028,Lisa,150,male,HR,-5000,-1,Kolkata,13-06-2020
230,Sam,150,Femal,IT,-5000,6,Unknown,09-01-2015
1003,Sara,20,Femal,Unknown,-5000,-1,delhi,06-10-2023
3091,Anna,150,male,Finance,-5000,-1,Chennai,18-09-2024
2665,Bob,150,Femal, finance,-5000,10,Unknown,03-04-2023
2273,Bob,150,Male,Marketing,93537,20,Bangalore,09-12-2021
4439,Alice,150,MALE,Unknown,85881,3,Delhi,31-01-2018
1686,Rina,150,Mle,HR,-5000,12,Unknown,31-08-2024
191,David,43,Femal,IT,-5000,-1,Mumbai,14-04-2016
814,Raj,34,male,Marketing,31747,-1,Chennai,30-08-2015
2665,Raj,150,Male,Marketing,71110,10,MUMBAI,20-08-2018
2113,Arjun,68,Male,Sales,51407,-1,Mumbai,08-01-2018
497,David,150,Femal,HR,83461,13,Delhi,07-01-2018
832,Rina,150,male,Marketing,-5000,14,Bangalore,12-10-2023
1167,Sara,50,MALE,Hr,-5000,1,Unknown,20-04-2024
2370,Raj,16,Mle,Marketing,-5000,-1,Bangalore,24-07-2021
4181,Lisa,18,Female,Marketing,-5000,3,Kolkata,06-11-2024
3539,Mike,150,FEMALE,IT ,-5000,-1,Bangalore,05-06-2022
2635,David,-5,FEMALE,IT,110681,20,Unknown,18-01-2015
79,Raj,150,Mle, finance,90533,20,Delhi,01-05-2024
3647,Eva,-5,FEMALE, finance,43224,-1,delhi,01-03-2017
3642,John,150,Male,Marketing,-5000,6,Kolkata,25-01-2024
1812,Rina,-5,Male,Marketing,84597,0,MUMBAI,30-03-2016
2273,Anna,150,MALE,Finance,28566,2,Kolkata,23-05-2021
1868,Tom,150,Male,Hr,-5000,-1,Delhi,16-10-2019
425,David,-5,female,HR,-5000,-1,Delhi,29-11-2024
1840,Alice,-5,Mle,IT ,-5000,-1,Mumbai,13-11-2024
208,Rina,-5,Female,Sales,45805,-1,Mumbai,08-01-2022
793,John,-5,Male,IT ,52821,-1,Bangalore,27-10-2018
446,David,49,Female,Unknown,-5000,18,Mumbai,06-09-2015
274,Arjun,150,Female,Finance,-5000,-1,MUMBAI,27-09-2015
835,Alice,51,female, finance,72649,-1,Bangalore,11-09-2024
87,Chris,-5,Femal,HR,64514,-1,Bangalore,18-03-2016
842,John,150,Female,Sales,95132,-1,delhi,21-09-2019
3944,Chris,27,male,IT,27928,-1,delhi,28-06-2018
4434,Sam,-5,female,IT ,-5000,0,Delhi,30-08-2017
4155,Alice,-5,MALE,Sales,103958,-1,Bangalore,28-06-2022
3898,Chris,150,FEMALE,IT ,-5000,-1,Chennai,05-03-2016
3722,Alice,47,Male,Sales,110861,14,Bangalore,23-05-2020
2716,Arjun,-5,male,IT,67555,-1,Delhi,22-03-2021
944,Sam,-5,MALE,IT ,25754,6,Kolkata,14-12-2016
1794,Tom,62,FEMALE,Hr,52239,6,Chennai,14-06-2024
2145,Eva,150,male, finance,105835,10,Kolkata,12-02-2020
1968,Sara,-5,male,Hr,-5000,2,Chennai,24-11-2024
1072,Mike,150,Femal,IT ,-5000,20,Delhi,23-07-2023
1550,Lisa,66,FEMALE,Sales,-5000,-1,Bangalore,27-02-2023
667,Anna,150,Female,Finance,-5000,-1,Unknown,26-10-2020
3804,Raj,150,FEMALE,Hr,-5000,-1,Kolkata,08-07-2021
3285,Alice,29,MALE,Unknown,-5000,-1,MUMBAI,19-12-2024
3090,Raj,-5,female,Hr,31109,-1,Unknown,26-10-2020
2881,Rina,53,Mle,Hr,-5000,-1,Unknown,07-11-2019
3351,Sara,-5,FEMALE,Marketing,70118,-1,Bangalore,23-12-2017
622,Sara,-5,Female,Marketing,49850,3,delhi,06-06-2015
4474,Mike,37,FEMALE,Marketing,-5000,6,Kolkata,04-02-2015
2454,Lisa,-5,Femal, finance,96015,15,MUMBAI,21-07-2017
1859,Mike,46,Mle,Unknown,64650,10,MUMBAI,21-08-2023
3422,Mike,-5,Male,IT ,38212,9,Unknown,02-02-2024
2906,David,-5,Femal, finance,-5000,10,Delhi,23-07-2016
1260,David,150,Femal, finance,-5000,-1,Bangalore,28-04-2020
890,David,-5,female,HR,42468,17,Delhi,08-04-2024
4003,John,27,Female, finance,57200,-1,Mumbai,06-02-2020
471,Sara,49,male,IT ,-5000,5,Chennai,06-01-2021
3428,Anna,63,Femal,Sales,37030,-1,Unknown,12-10-2016
2543,Mike,150,Mle,Marketing,46437,-1,Mumbai,31-03-2024
3271,Rina,-5,Mle,Unknown,80646,-1,Unknown,21-11-2018
2437,Arjun,55,Femal,Sales,-5000,-1,Chennai,01-11-2022
783,Arjun,60,MALE,Finance,-5000,2,Unknown,12-08-2019
994,Sara,20,FEMALE, finance,79105,8,Delhi,08-03-2020
219,Bob,150,Mle, finance,-5000,-1,Delhi,13-02-2015
2053,Eva,61,FEMALE,Unknown,-5000,2,Bangalore,01-01-2023
3586,Sam,-5,male,Finance,22367,-1,Mumbai,29-12-2020
3202,Raj,150,Male,Marketing,-5000,11,Bangalore,05-01-2023
283,Mike,150,Male,Hr,104018,-1,Unknown,03-08-2015
39,Alice,-5,MALE,Sales,69105,6,Delhi,24-09-2019
229,John,37,Female,Sales,32661,5,MUMBAI,30-09-2020
883,David,150,MALE,Sales,-5000,13,Bangalore,25-05-2017
868,Sara,36,Male, finance,-5000,-1,Bangalore,23-02-2020
1804,Bob,-5,FEMALE,IT,28825,-1,Unknown,22-02-2016
4393,Raj,32,FEMALE, finance,108853,10,delhi,19-07-2024
3950,Bob,37,Mle, finance,86981,16,Bangalore,28-03-2015
1017,Lisa,150,Femal,Sales,101233,1,delhi,04-08-2020
2430,Mike,-5,MALE,IT,-5000,10,Kolkata,24-07-2018
325,Neha,-5,Male,Sales,-5000,10,Bangalore,18-01-2021
443,Rina,150,MALE, finance,-5000,-1,Delhi,22-09-2015
4028,Bob,28,male,Sales,36457,5,Bangalore,09-09-2020
641,Neha,-5,female,Finance,114591,-1,Chennai,17-10-2021
2040,Lisa,150,Mle,Sales,-5000,-1,MUMBAI,28-03-2019
1375,Anna,-5,Femal,Finance,83176,-1,Mumbai,06-07-2023
2460,Sam,150,male,Marketing,-5000,-1,Kolkata,17-03-2019
3940,Bob,37,Mle,Sales,40280,0,delhi,05-07-2020
3315,Neha,150,FEMALE, finance,-5000,20,MUMBAI,03-12-2024
319,Eva,150,male,Sales,-5000,-1,delhi,23-10-2022
473,Arjun,150,MALE,Sales,82616,11,Chennai,06-12-2017
3732,Sam,32,male,IT,35300,-1,MUMBAI,02-12-2022
659,Mike,43,Femal,Marketing,-5000,-1,Kolkata,26-03-2023
3372,Bob,150,FEMALE,Finance,55261,-1,Delhi,20-11-2016
4029,John,22,Femal,Hr,-5000,13,Chennai,15-03-2019
1527,Sam,-5,male,Hr,-5000,18,Chennai,03-04-2017
